loco id,manufacture year,cycle,totalcycles,days since service,engine temp   (C),oil pressure (bar),vibration    (mms),fuel efficiency (%),coolant temp (C),bearing temp  (C),RPM,exhaust temp (C),turbo pressure (bar),load factor (%),battery voltage (V),brake pressure (bar),RU,failure label,risk category,risk encoded,loco age,engine temp   (C)_roll5_mean,engine temp   (C)_roll5_std,oil pressure (bar)_roll5_mean,oil pressure (bar)_roll5_std,vibration    (mms)_roll5_mean,vibration    (mms)_roll5_std,fuel efficiency (%)_roll5_mean,fuel efficiency (%)_roll5_std,coolant temp (C)_roll5_mean,coolant temp (C)_roll5_std,bearing temp  (C)_roll5_mean,bearing temp  (C)_roll5_std,RPM_roll5_mean,RPM_roll5_std,exhaust temp (C)_roll5_mean,exhaust temp (C)_roll5_std,turbo pressure (bar)_roll5_mean,turbo pressure (bar)_roll5_std,load factor (%)_roll5_mean,load factor (%)_roll5_std,battery voltage (V)_roll5_mean,battery voltage (V)_roll5_std,brake pressure (bar)_roll5_mean,brake pressure (bar)_roll5_std,engine temp   (C)_roll10_mean,engine temp   (C)_roll10_std,oil pressure (bar)_roll10_mean,oil pressure (bar)_roll10_std,vibration    (mms)_roll10_mean,vibration    (mms)_roll10_std,fuel efficiency (%)_roll10_mean,fuel efficiency (%)_roll10_std,coolant temp (C)_roll10_mean,coolant temp (C)_roll10_std,bearing temp  (C)_roll10_mean,bearing temp  (C)_roll10_std,RPM_roll10_mean,RPM_roll10_std,exhaust temp (C)_roll10_mean,exhaust temp (C)_roll10_std,turbo pressure (bar)_roll10_mean,turbo pressure (bar)_roll10_std,load factor (%)_roll10_mean,load factor (%)_roll10_std,battery voltage (V)_roll10_mean,battery voltage (V)_roll10_std,brake pressure (bar)_roll10_mean,brake pressure (bar)_roll10_std,engine temp   (C)_lag1,oil pressure (bar)_lag1,vibration    (mms)_lag1,fuel efficiency (%)_lag1,coolant temp (C)_lag1,bearing temp  (C)_lag1,RPM_lag1,exhaust temp (C)_lag1,turbo pressure (bar)_lag1,load factor (%)_lag1,battery voltage (V)_lag1,brake pressure (bar)_lag1,loco type_WAG9,loco type_WAP5,loco type_WAP7,loco type_WDG4,loco type_WDP4B,zone_CR,zone_ER,zone_NR,zone_SR,zone_WR,degradation
WAG9-1006,2019,11,137,0.2018348623853211,0.026551390531181385,0.9465974977113215,0.05194965449160907,0.8197876068223269,0.06070829840737635,0.027358004791008916,0.8042897126464861,0.19013415919700893,0.7501622323166774,0.4805838843438306,0.7710970464135021,0.7260647359454854,126,0,Low,0,0.09999999999999998,0.09701684362348528,0.3127224923601143,0.8579942990412023,0.44411383416874545,0.08689087650211466,0.34970933984325336,0.8525704008393151,0.25703294775515134,0.14331173484472637,0.4966401954310663,0.0992756644890267,0.37404988866756717,0.7948916619090349,0.2772227535770782,0.15472599456782277,0.18574941305334416,0.7630994381288385,0.2808374277899795,0.6451545011001625,0.3469881278370306,0.7741004425630171,0.3538515793577621,0.7355200690548124,0.3570202119924275,0.10334700309808187,0.3045725298037191,0.868502378554811,0.3824222411815674,0.08260205485300115,0.28472847194531625,0.8645473705112758,0.24756080012649348,0.15309733283297877,0.39487299716278507,0.1391110735323131,0.40893975927823134,0.7790113887290051,0.2682975954664106,0.15256261333103183,0.2230738296092583,0.8098838023239536,0.4217528643599936,0.6487898211039895,0.32890042771864475,0.7673980660586945,0.3015496952115985,0.7772518446331618,0.5060095600202862,0.14040979218377392,0.709490387549588,0.175715695952616,0.8768297307546455,0.22108385009436504,0.11961254341764094,0.6437309790583705,0.2611510023222916,0.6846203763789747,0.6797041353804771,0.7971419185282524,0.6293015332197615,1,0,0,0,0,0,1,0,0,0,0.08029197080291972
WAG9-1006,2019,12,137,0.21100917431192662,0.07507793424346176,0.8385718645102228,0.10488647581441266,0.8375585511495696,0.17328164291701587,0.12828262475653163,0.6782715515135442,0.2823366878588871,0.8494484101232966,0.608259553961672,0.6986136226642556,0.8051107325383305,125,0,Low,0,0.09999999999999998,0.08980171792107261,0.32910781117207544,0.8609743456854105,0.4386815145257023,0.06996477038946819,0.3193673071931625,0.8662592216356648,0.15873521200811103,0.15023728269966052,0.4847977422432265,0.0928354105854916,0.3458390986791849,0.7963665280156604,0.27247731909961714,0.1608739415242053,0.23200892931717995,0.7705474977133149,0.341293213792829,0.7205012914952649,0.24087832372387505,0.7680200115451221,0.3916240262536453,0.7501942166594734,0.41101845373314233,0.09386372816468969,0.30030729269841366,0.8613840758359664,0.3870012020032856,0.07844681194205427,0.2866120909471856,0.8636402612113754,0.25042260493240986,0.15246633031730816,0.39438796748595295,0.13264282291930884,0.39286735945325224,0.7722578468610992,0.27914525131625584,0.15707868156875238,0.252922432990635,0.8054738905221894,0.4052837463076185,0.6712283554960305,0.32136884823557965,0.7620659740589479,0.3364128334688773,0.7861153649821335,0.5161527451543633,0.028049512499797258,0.9465974977113215,0.05194965449160907,0.808873720136519,0.06508942212635938,0.029890905532997447,0.7745427938521909,0.1937845340736195,0.7501622323166774,0.4805838843438306,0.7504927726675428,0.7260647359454854,1,0,0,0,0,0,1,0,0,0,0.08759124087591241
WAG9-1006,2019,13,137,0.22018348623853212,0.17483376587478316,0.79584986267928,0.14449654491609087,0.9077841742053141,0.2252724224643754,0.14818546130252752,0.6955602241873904,0.144150750676034,0.8377676833225178,0.5028858007396613,0.8839662447257384,0.7461669505962522,124,0,Low,0,0.09999999999999998,0.08929833705811374,0.3256059883947105,0.830072557657424,0.41136003747164424,0.07923572052941538,0.3152338821346699,0.8755516328331865,0.2034780395202026,0.15455698042104538,0.4998718144362575,0.08797561867107362,0.30693006825893293,0.7673279775983479,0.2378562679624343,0.14667518772966925,0.3303803072804751,0.7776035541617665,0.377747261025013,0.6531904716349373,0.21296767882351503,0.8126226669232244,0.448972453183734,0.7857574449719468,0.313477004792927,0.10209543366184537,0.3331520274788811,0.8500295149137124,0.4058615437784234,0.08467967630847462,0.2789087084309169,0.863920066070051,0.2519320119623703,0.15392013787543934,0.40229920011353665,0.13115188410698675,0.38843337165243325,0.7669566594724504,0.2833079684289346,0.14678630842244944,0.2869835303191284,0.7932941341173174,0.3225910661908973,0.6876638285659626,0.2917858930724331,0.7733860900107903,0.3999403953412009,0.7898742401039491,0.5124988509691178,0.07931409289271762,0.8385718645102228,0.10488647581441266,0.8277208949563901,0.18578682484047815,0.14015948339122364,0.6293705450291269,0.2877572538237727,0.8494484101232966,0.608259553961672,0.6714848883048621,0.8051107325383305,1,0,0,0,0,0,1,0,0,0,0.0948905109489051
WAG9-1006,2019,14,137,0.22935779816513763,0.0896051843547967,0.8410131217577054,0.09661895360315895,0.798548289054958,0.13243922883487014,0.2005283542660128,0.708409819016842,0.10712438371232702,0.81894873458793,0.46430572677350646,0.9321880650994574,0.780579216354344,123,0,Low,0,0.09999999999999998,0.07912361748766572,0.31775857726613876,0.8175693184762892,0.3830524101724165,0.06217717227191252,0.28283671792821535,0.8562507285716667,0.2543472207166857,0.1270151490095266,0.4464506826228672,0.11100814941800885,0.4223566460999982,0.7717718330025649,0.23400526379218042,0.1185988177025088,0.447238003396005,0.7919770024826867,0.380863256742495,0.6261264708696079,0.2434229834640349,0.8372522609197608,0.5894474280164166,0.7830815709969788,0.30526153173405773,0.09662354820930052,0.33180648144700386,0.84082780652106,0.39456291563829443,0.08795264161504235,0.2580568999027739,0.8522088788399831,0.2744782550965657,0.15494308468498508,0.39781841543149604,0.140618922803754,0.4222041466683425,0.7462102527870051,0.23402556848101097,0.13338253334871553,0.3462691628172694,0.7851742965140698,0.2778526934434133,0.6384722089352342,0.26029810865519953,0.7890015022957613,0.4988954516631569,0.7839806951598685,0.49840319935068145,0.18469849613082223,0.79584986267928,0.14449654491609087,0.902199469093667,0.24152961265390482,0.16190499486326493,0.6492870036463922,0.1469182927154793,0.8377676833225178,0.5028858007396613,0.8735216819973717,0.7461669505962522,1,0,0,0,0,0,1,0,0,0,0.1021897810218978
WAG9-1006,2019,15,137,0.23853211009174313,0.12143921129009971,0.9084528532194082,0.13659921026653507,0.7837808846140097,0.2556580050293378,0.22607293975418097,0.7323920068680074,0.2320384471842285,0.8410123296560676,0.4615880309313012,0.7763713080168779,0.6633730834752981,122,0,Low,0,0.09999999999999998,0.07645676993709527,0.3095329252914109,0.8598082404768072,0.2698505848806465,0.053780340288017536,0.2199351835785229,0.8329447617778811,0.27140353594495265,0.13884169961563675,0.5248604328526358,0.13781937430179103,0.5148524015080271,0.7852925717496309,0.22627782028323973,0.11269531874101313,0.4212789230028924,0.823467921076702,0.2208837809063498,0.5516502439491058,0.15926141107486874,0.8276698095054842,0.6030589470624315,0.7917134225291326,0.24588686946897617,0.09765823200396362,0.33299016735114156,0.8361054203270947,0.37142867771023313,0.08584655959168574,0.254178225073483,0.8363276966193265,0.27986229204712937,0.16488623886363962,0.4423964657298089,0.14066683577125794,0.4227053948206044,0.7606676964310992,0.21165141043619554,0.1451121575410328,0.3316407289745103,0.7848943021139576,0.27648515562517373,0.6230029656557932,0.2714539774135046,0.7894035251052651,0.4982919514434558,0.7740498398997635,0.5203880297591007,0.09466102107363628,0.8410131217577054,0.09661895360315895,0.7863481228668938,0.14199694436955168,0.21909397778973627,0.6640896682868389,0.1091810586445292,0.81894873458793,0.46430572677350646,0.9260840998685937,0.780579216354344,1,0,0,0,0,0,1,0,0,0,0.10948905109489049
WAG9-1006,2019,16,137,0.24770642201834864,0.12633793516485214,0.8648153799206594,0.07551826258637712,0.842886258805021,0.1650880134115673,0.2439160901784314,0.6982334424490308,0.16262792266039883,0.8429591174561972,0.5867141096043929,0.8134418324291741,0.6248722316865417,121,0,Low,0,0.09999999999999998,0.09965513055771758,0.21674335719194826,0.8424462295931588,0.1839109418639407,0.05883963022153155,0.17097841060116312,0.8383237023097805,0.2710912215165271,0.16380273714489002,0.336547265545945,0.18761679717061264,0.33177450740625347,0.7508677015650358,0.09156721719651392,0.1059833839271449,0.42845388284304337,0.8421534038938978,0.06293137923732521,0.5878886444083045,0.18018126196653483,0.838483740619588,0.5851951907678916,0.7660768234786363,0.3475529658387673,0.1096147991619063,0.2902181588071796,0.8394388694051876,0.37017351697049095,0.07829027881869671,0.2737623693269976,0.83246458437696,0.27238143476838894,0.17035678049729697,0.4234467548177182,0.15706434429694727,0.4850205062526166,0.7499381081227714,0.20546706473864193,0.14370572989367636,0.3365503624818626,0.7885342293154134,0.2873219037424803,0.6165215727542335,0.26473370537930574,0.7869913882482376,0.49414437099633507,0.732052531439974,0.4071869958844598,0.12829123473013104,0.9084528532194082,0.13659921026653507,0.7706863860447477,0.27410802552350133,0.24700357125385275,0.6917170206521699,0.23649334009556133,0.8410123296560676,0.4615880309313012,0.756241787122208,0.6633730834752981,1,0,0,0,0,0,1,0,0,0,0.11678832116788318
WAG9-1006,2019,17,137,0.25688073394495414,0.0877009782091247,0.787000305157156,0.11167324777887463,0.7608252583401871,0.16898575020955575,0.20084178476280035,0.6151193874630949,0.20321615410301908,0.7131732641142117,0.4179648100414659,0.9211874623267029,0.8620102214650766,120,0,Low,0,0.09999999999999998,0.1025897338864572,0.19886449128956787,0.8314977973568282,0.22402167972661047,0.06029649381495181,0.16954865278412806,0.8204549617812127,0.3263150643966989,0.1627754308422411,0.33931623593673316,0.20430173953780484,0.2411695776834292,0.7303691016683436,0.20387798433997972,0.08667678542898205,0.2978774731403194,0.8147131843721416,0.303466511828469,0.5229120826556977,0.16625931396829882,0.8953242255147194,0.4363307577928771,0.780492015537333,0.42525348859461387,0.1072290571045964,0.2955479188328947,0.8351678877738812,0.3845508005180046,0.0699797929968029,0.244075274398486,0.8301990676180031,0.29059385024364165,0.1736285424397832,0.41469178912570476,0.16267297990473772,0.49953927503612333,0.7394654412594646,0.2474073414777057,0.13645254385509098,0.31816755199953467,0.7778244435111297,0.3189945308755049,0.621706687075481,0.25217344297620325,0.8149002348659566,0.5238343114196357,0.7476913081813539,0.48120840898258554,0.13346636167485948,0.8648153799206594,0.07551826258637712,0.8333712552142587,0.1770018873011594,0.2664987035859303,0.6523665368116784,0.16575020687077924,0.8429591174561972,0.5867141096043929,0.7966491458607097,0.6248722316865417,1,0,0,0,0,0,1,0,0,0,0.12408759124087587
WAG9-1006,2019,18,137,0.26605504587155965,0.09299897111442124,0.8782422947818126,0.16966929911154988,0.899345657381915,0.20002095557418276,0.15548391429914687,0.7241036343204934,0.2171558774037674,0.8144062297209604,0.5406533677014456,0.825949367088608,0.7969335604770017,119,0,Low,0,0.09999999999999998,0.08356479332823996,0.10492045717065256,0.8489893754858772,0.2036056041152267,0.06570013332509247,0.21774888747021726,0.8184898999150696,0.3083460771201434,0.15673687428276462,0.3163782181251987,0.205980015135369,0.22264514124139884,0.7396340247759383,0.216149970414524,0.10449113276881317,0.3057276126238499,0.8100091467398405,0.2930921264762751,0.5358079020376931,0.1780339786429918,0.8805079853761786,0.44266213004223,0.7933534743202418,0.44370139663492575,0.09634497949535303,0.26137289953624526,0.827980138199243,0.3547243785234333,0.07786337030044876,0.25993112401871826,0.8341704914185657,0.3093807237339787,0.1726750892993647,0.41275752880694777,0.16093120261548433,0.4981954883057902,0.72857995401605,0.218230207827917,0.13844549674548912,0.31983573213659605,0.7790844183116339,0.3211748408956922,0.5944991868363156,0.2079688807444141,0.8312773745794617,0.46409392557754625,0.7737249988398536,0.4378461475730911,0.09264937298226839,0.787000305157156,0.11167324777887463,0.7463405384907094,0.18118091129684566,0.2194364267892961,0.5566195892079651,0.207117689453594,0.7131732641142117,0.4179648100414659,0.9140932982917214,0.8620102214650766,1,0,0,0,0,0,1,0,0,0,0.13138686131386856
WAG9-1006,2019,19,137,0.27522935779816515,0.18816320889448535,0.7842538907537383,0.14412635735439294,0.7863195909464729,0.273113998323554,0.28340833277363586,0.6913410063305716,0.21781717944856593,0.8494484101232966,0.3827468340244311,0.8762808921036771,0.7485519591141395,118,0,Low,0,0.09999999999999998,0.10647754778548135,0.22472333578567963,0.8369396216636432,0.25049417786824585,0.07589817847903438,0.21304094838688187,0.8156422255158291,0.31558942645369287,0.19037739725684166,0.33768047899242576,0.22503822452856426,0.31919205838111475,0.7340936483339231,0.2136531347068361,0.13150183735421006,0.161479581008401,0.8161505292042335,0.312040786235887,0.5079594374820622,0.22179731622719726,0.8662305176063105,0.36285623866852323,0.7852395338800177,0.4354778096812312,0.10344450214796352,0.3072577322619112,0.8148199590263551,0.3538940484918608,0.07417772675957462,0.24080806038719133,0.822165960385048,0.3130836406849626,0.17605804111245416,0.43831309657633444,0.1839745215749271,0.5609174240395877,0.7279763133393988,0.21863042498616667,0.13785809083391376,0.31879940382944144,0.7900741985160296,0.32453023376918394,0.5670429541758346,0.23942903318010447,0.8369691711982385,0.4749543371377543,0.7679242656271754,0.4283119614510376,0.0982462971074447,0.8782422947818126,0.16966929911154988,0.8932499051952978,0.21445582816572295,0.16987916442444106,0.6821688597284705,0.221325040706831,0.8144062297209604,0.5406533677014456,0.8102825229960584,0.7969335604770017,1,0,0,0,0,0,1,0,0,0,0.13868613138686137
WAG9-1006,2019,20,137,0.28440366972477066,0.1529507517007327,0.8346048214830638,0.09822309970384996,0.8806450459470097,0.20886420787929572,0.16911814090939625,0.8198997717643937,0.18914547990231068,0.8754055807916938,0.5636277036871005,0.7301084990958411,0.7819420783645655,117,0,Low,0,0.09999999999999998,0.11380334587620378,0.2362732184777729,0.8212619849701993,0.19346375377727487,0.06766027706896702,0.22288214808869602,0.8381988043098141,0.3341620195156833,0.17918727543334767,0.2959473343608146,0.2119414971659792,0.3543573748479376,0.7624978477376336,0.33966166265569625,0.12103530915481686,0.13966227415492408,0.8230759179406768,0.34546229314175414,0.5428011097292647,0.24032628587420804,0.8544160092360977,0.4606541958017041,0.815278377211912,0.3943158836415036,0.1060411605172622,0.3162057922351207,0.8290565644640439,0.27253481375069594,0.06524110844425052,0.21387234549113543,0.8217597920418092,0.31095079473404325,0.17641106895161807,0.43904313960321867,0.19148276542374787,0.5361268903825119,0.751056215285204,0.2742146718030055,0.12883476104380254,0.29669142972062584,0.8106537869242614,0.26443473161507947,0.5472256768391852,0.19233776180765916,0.8252047142464178,0.5186744717412297,0.7887140934614134,0.3780250935026612,0.19878003277039635,0.7842538907537383,0.14412635735439294,0.7733788395904435,0.2928237620203109,0.3096472775304535,0.6444264872014442,0.2219990390518647,0.8494484101232966,0.3827468340244311,0.8651445466491463,0.7485519591141395,1,0,0,0,0,0,1,0,0,0,0.14598540145985406
WAG9-1006,2019,21,137,0.29357798165137616,0.20218369446705253,0.8834299664327131,0.09735932872655481,0.7578574748811104,0.15429589270746003,0.19378959858508527,0.6415723827936879,0.24989360239378255,0.7644386761842958,0.6207273338563262,0.7415611814345993,0.8385008517887563,116,0,Low,0,0.09999999999999998,0.13143595638793903,0.29693533091944346,0.8252137859549104,0.2128802080222355,0.07234872899688319,0.189249051668751,0.8183983080484274,0.3812895910354822,0.17660648155108216,0.31338098225876204,0.20041493562320145,0.332705260885262,0.744106199421835,0.36863989416475407,0.14232944559833793,0.13699755453900742,0.807265124787665,0.35807192033546814,0.5544150004783313,0.2639155100262766,0.8360592649605545,0.5330002946996953,0.8694000863185153,0.20354310914861098,0.12879823467026408,0.2951910646430711,0.8218688148894059,0.21982685366328295,0.07047785293475894,0.17556244473185817,0.8139433079252472,0.341985400133648,0.18882541800442,0.3233214839630245,0.21243482427214566,0.35672238790760746,0.7219804402960079,0.2534297474073213,0.13687262274537826,0.31466952126250886,0.8121937561248775,0.2536523254841183,0.5711518224433174,0.2147500048688934,0.8210575315799495,0.535833643622126,0.8040280291428841,0.4000261668890599,0.16158076604857174,0.8346048214830638,0.09822309970384996,0.8734167614713693,0.2239372697043227,0.18477569590528842,0.7925254986150141,0.1927768731815389,0.8754055807916938,0.5636277036871005,0.7058147174770046,0.7819420783645655,1,0,0,0,0,0,1,0,0,0,0.15328467153284675
WAG9-1006,2019,22,137,0.30275229357798167,0.13228090111948898,0.7769301190112909,0.1475814412635736,0.7519934208173926,0.18962699077954737,0.11350661562227149,0.7063787315125669,0.19100498268174348,0.8020765736534718,0.5840804662109158,0.8612115732368895,0.7362862010221466,115,0,Low,0,0.09999999999999998,0.14179989004162707,0.2461063335545813,0.8230759264058046,0.22448987763005018,0.080056861827525,0.19231399339474073,0.8163416543156421,0.3920493673921456,0.18154256305405636,0.2946320667354824,0.18033225738364034,0.4220206267186553,0.773728126217728,0.30105430040084274,0.13934973637961345,0.15040055053877316,0.8251666013328107,0.23517490155682957,0.6111355591696168,0.240501277395544,0.8207427361939574,0.43336773916031374,0.8375485541648687,0.18328769791169755,0.13621015223780186,0.26691465056305935,0.8148546824542521,0.24377524047099222,0.07540153117855214,0.18148737620741848,0.8031437429766717,0.36821494836842683,0.19099362048117374,0.31899456002337434,0.21057467376905947,0.3754464865735473,0.7270028803887252,0.2509167203622945,0.1245881773772104,0.2618685505565235,0.8070838583228335,0.2492838074776703,0.5670238209126568,0.2075568190426689,0.8438881953407673,0.46195859318261473,0.7946540442711962,0.39469780064951665,0.21359160299151547,0.8834299664327131,0.09735932872655481,0.74319302237391,0.1654309337647164,0.21173132429920272,0.5870932985981292,0.25469129541147284,0.7644386761842958,0.6207273338563262,0.7182982917214193,0.8385008517887563,1,0,0,0,0,0,1,0,0,0,0.16058394160583944
WAG9-1006,2019,23,137,0.3119266055045872,0.18329519802208272,0.8596277082697591,0.11549851924975324,0.8847212786498373,0.23780385582564945,0.10909620077462123,0.7375290529269298,0.2406812065815922,0.8312783906554186,0.24414434607194901,0.7487944544906573,0.6678023850085179,114,0,Low,0,0.09999999999999998,0.16279194305013145,0.15982925811347917,0.8191241254210936,0.2075943423239146,0.06842844150913407,0.1447049965410189,0.8129361021832175,0.3682957164931994,0.19057784726711424,0.30907325824164233,0.16966542597826484,0.4751952166688556,0.778085891127243,0.30406833130853694,0.1450902700111838,0.16882354102852618,0.828563961845028,0.2351749015568295,0.5098918970630448,0.4196575944455073,0.8010390609967297,0.4546603647892562,0.804833836858006,0.28237362687096007,0.13730651910483926,0.2729196831678737,0.8221118788846836,0.23527919985791887,0.07205741445227642,0.17545739637585128,0.8002328698501238,0.34691195387642815,0.19265590904668528,0.32635305749826565,0.20565373016544064,0.41480597844842704,0.7345022427620806,0.25527057772095263,0.13757187356065748,0.2560234131083531,0.8063838723225536,0.24774483734367467,0.5228498995503683,0.3046282528013621,0.8249084869130989,0.479635427328542,0.7839806951598685,0.4243466535167169,0.13974465047614437,0.7769301190112909,0.1475814412635736,0.7369738339021614,0.20331176417722663,0.12401545912626588,0.6617498663257471,0.19467207644876305,0.8020765736534718,0.5840804662109158,0.848718791064389,0.7362862010221466,1,0,0,0,0,0,1,0,0,0,0.16788321167883213
WAG9-1006,2019,24,137,0.3211009174311927,0.11435986424852973,0.8071406774488864,0.10945212240868707,0.75689205134623,0.21544425817267387,0.1204020865515929,0.6455403320932764,0.1975394325897506,0.8442569759896172,0.3150005603496584,0.8666365280289332,0.6936967632027257,113,0,Low,0,0.09999999999999998,0.14563415278501735,0.20206121793486606,0.8239828971236068,0.18774605089312657,0.06098519296820504,0.12223804860622556,0.8060833652517112,0.39137643225097596,0.17678688656032793,0.21361968616113144,0.13218222160445237,0.2537258884255906,0.763219422015605,0.33904208035086375,0.14014219523885618,0.17746098024217052,0.8275186201489613,0.2313599177603909,0.4867597818808007,0.45253124795706595,0.7985761015970754,0.4367016435332138,0.7909365558912388,0.30878301665016417,0.1405140388682946,0.25709883997650607,0.8182575783881386,0.24194993234501674,0.07353736398220262,0.17043402456891388,0.7949752462959712,0.36371340013036746,0.20366648598312675,0.282004816447004,0.195566641300978,0.44442672436665553,0.7232681654998157,0.2706905018821654,0.14973302533419108,0.16155298535956492,0.8091138177236457,0.2524890171831566,0.4973596096814319,0.33641213190056074,0.8157042804849661,0.42511538407009536,0.772147199406005,0.4301119148766429,0.19363735176262575,0.8596277082697591,0.11549851924975324,0.8777398558968521,0.2549653994787453,0.11919671248960428,0.6976348702857216,0.24530203133758643,0.8312783906554186,0.24414434607194901,0.7261826544021028,0.6678023850085179,1,0,0,0,0,0,1,0,0,0,0.17518248175182483
WAG9-1006,2019,25,137,0.3302752293577982,0.0682442912206882,0.8791577662496187,0.12129812438302076,0.8471412736439379,0.20245180217937975,0.04815635704211174,0.6432509963496265,0.11170111766593127,0.8760545100584038,0.4848985767118681,0.826702833031947,0.7223168654173765,112,0,Low,0,0.09999999999999998,0.12594160781989672,0.3025093798496522,0.8334413060378335,0.2101783038040601,0.06593852918583398,0.11136984093912555,0.7982814035204586,0.3478792678167402,0.1752534439817386,0.2118398046947408,0.10436712021292482,0.34572066045225114,0.7058808870039606,0.2044735124650339,0.12124460776481882,0.33271000164670644,0.8276492878609696,0.23245552515255508,0.45987754711566087,0.43220179531938513,0.8232441793342309,0.386292225719685,0.7758308157099697,0.2942681520372349,0.13362145297461647,0.29480110790782155,0.8149241293100457,0.22091324283976163,0.07177280877344439,0.16711198159481788,0.8029722496761931,0.3649751451638692,0.19660870894661464,0.25420223081970394,0.17316873819790857,0.5268287361643587,0.707339659504254,0.2775337299464038,0.13354721836440442,0.2405569223883975,0.8128937421251574,0.26882569157542074,0.5013393284224628,0.33643077224647133,0.8227714182941535,0.41546299926275126,0.7801754141723514,0.4061897919350659,0.12081244626141707,0.8071406774488864,0.10945212240868707,0.742169131588927,0.23099218118091147,0.13154933711657946,0.5916643550066536,0.20133198088780935,0.8442569759896172,0.3150005603496584,0.8546320630749022,0.6936967632027257,1,0,0,0,0,0,1,0,0,0,0.18248175182481752
WAG9-1006,2019,26,137,0.3394495412844037,0.11698582594941564,0.8523039365273116,0.04491609081934847,0.8243286730789863,0.3068734283319363,0.20531936328833367,0.7352362273422068,0.21773860890858954,0.8202465931213498,0.2577328252829765,0.8386075949367089,0.7287904599659284,111,0,Low,0,0.09999999999999998,0.1061348203894239,0.23206370370372945,0.8268333765224151,0.18693264088329262,0.05468094687304095,0.22704283458877833,0.8137604289829974,0.3240336051539114,0.21174035710169314,0.31524044416726205,0.10701838381030337,0.37476562152689846,0.7362832921005174,0.21439109085559893,0.11339830643872784,0.29607368611134893,0.8388867110936886,0.15218972890787721,0.3359322682483499,0.39336160978614915,0.8480277082932455,0.30368714598778757,0.7480362537764355,0.12834448549051408,0.13240967906894374,0.2966452405443234,0.8135004687662767,0.21695776840229541,0.06824369835592786,0.20488717812276028,0.8006300122301804,0.3612652939873395,0.2154164755590764,0.32915280492663057,0.16830979961105963,0.49688253845188207,0.7139516451391019,0.2845400163365888,0.14095980540748076,0.2303458278220522,0.8104437911241775,0.26580567482447287,0.445173634363341,0.3618382772258973,0.8263049871987471,0.4164815709654294,0.7943292032112859,0.33641450954141394,0.0720948719196639,0.8791577662496187,0.12129812438302076,0.837883959044369,0.21706210119529068,0.0526148427180666,0.5890270524525709,0.11384566105223826,0.8760545100584038,0.4848985767118681,0.8111038107752959,0.7223168654173765,1,0,0,0,0,0,1,0,0,0,0.1897810218978102
WAG9-1006,2019,27,137,0.3486238532110092,0.1794560727283896,0.8385718645102228,0.25567620927936824,0.7684413773375769,0.18210393964794624,0.08988738890008285,0.6004341362294361,0.14767332988495951,0.8721609344581442,0.6087918861369492,0.8205244122965643,0.7897785349233392,110,0,Low,0,0.09999999999999998,0.11710209706325458,0.2734400468089277,0.8399196683078517,0.11988643031326958,0.07788481065188022,0.46008900227458627,0.8175906343153097,0.30144211247751546,0.20994131825949247,0.32714238244086924,0.10158715449916866,0.3853216027362363,0.7018946705452702,0.28141241021777946,0.10282473238536527,0.31950699533393656,0.8529988239905919,0.1350813669303299,0.34437003730986415,0.41605860314888166,0.8376370983259571,0.28000375031920016,0.7615882606819165,0.20618618068485803,0.1442985938249277,0.28957774331783404,0.819368728080836,0.19952901624158967,0.08485043971577388,0.3343648779554797,0.8015912773091802,0.3568431533822913,0.21715659703401036,0.3198310985535443,0.154341760378794,0.5094377782867296,0.7113275542637423,0.2949853081706448,0.13348909424122013,0.25416867253256903,0.8275934481310374,0.19118825267588588,0.4777527982397407,0.3862080381772638,0.8121707115803725,0.35218353604318975,0.7844911596825841,0.28103999236728816,0.12358657387128691,0.8523039365273116,0.04491609081934847,0.813689799014031,0.32901950211197994,0.22432855535443497,0.6949935474533548,0.22191896004057332,0.8202465931213498,0.2577328252829765,0.8240801576872538,0.7287904599659284,1,0,0,0,0,0,1,0,0,0,0.1970802919708029
WAG9-1006,2019,28,137,0.3577981651376147,0.09914157158433023,0.8428440646933172,0.16152517275419548,0.8785354167411596,0.1273679798826488,0.1551033201244767,0.6047685188416518,0.22507840685135116,0.8228423101881897,0.5672979939482237,0.8146473779385177,0.6797274275979556,109,0,Low,0,0.09999999999999998,0.09753807487165567,0.22801681663761758,0.8363565690593416,0.1159424775779553,0.08776499465816681,0.4641219201380232,0.8161501440490269,0.2905694563947674,0.18353202940601632,0.44434837998706783,0.11216646846540756,0.40215867427996443,0.6588018468676653,0.24953222616354126,0.09901741492251137,0.2954827277428269,0.8513001437344832,0.14454304674100374,0.454711566057592,0.4042956652068477,0.8544544929767168,0.1318828433816148,0.7646094087181702,0.19159214174665087,0.14509450443620664,0.2849388545459565,0.8153408104448071,0.18727707033120758,0.0839112409756283,0.3308693364076415,0.798964722022899,0.33859969557043695,0.2075192149995133,0.37825037375722287,0.15429384741129049,0.5094070762389653,0.69000369792274,0.3171457243242141,0.13455470316626705,0.25704878828558103,0.8285034299314011,0.1888640222354731,0.4823017315603182,0.3910358928148605,0.8105837794375903,0.35109101229089007,0.768527541881294,0.2895274520467512,0.1895816096429328,0.8385718645102228,0.25567620927936824,0.7544178991277968,0.19524579850813328,0.09820948094515924,0.5397022581903124,0.15050850172169872,0.8721609344581442,0.6087918861369492,0.8043692509855456,0.7897785349233392,1,0,0,0,0,0,1,0,0,0,0.2043795620437956
